sample_id,label,stage,status,max_abs_diff,mean_abs_diff,cosine_similarity
sample_0324,on,log,PASS,6.4849853515625e-05,8.316576598433427e-07,0.9999999999999591
sample_0324,on,normalize,PASS,1.3470649719238281e-05,1.7207683881544186e-07,0.9999999999998173
sample_0325,on,fft,PASS,3.0517578125e-05,7.475937899528428e-08,0.9999999999999928
sample_0325,on,mel,PASS,3.0517578125e-05,1.8918324783190703e-07,0.9999999999999931
sample_0325,on,log,PASS,0.000400543212890625,3.5438713191727197e-06,0.9999999999983353
sample_0325,on,normalize,PASS,8.308887481689453e-05,7.36031466182326e-07,0.999999999993585
sample_0326,on,fft,PASS,3.814697265625e-06,1.4407873548413973e-08,0.9999999999999957
sample_0326,on,mel,PASS,5.7220458984375e-06,3.525486491958751e-08,0.999999999999995
sample_0326,on,log,PASS,3.719329833984375e-05,7.296551815994858e-07,0.9999999999999658
sample_0326,on,normalize,PASS,7.748603820800781e-06,1.511568713101609e-07,0.999999999999851
sample_0327,on,fft,PASS,6.103515625e-05,1.468867505602303e-07,0.9999999999999947
sample_0327,on,mel,PASS,3.0517578125e-05,3.684556447552072e-07,0.9999999999999963
sample_0327,on,log,PASS,7.82012939453125e-05,1.2756963949886814e-06,0.9999999999998815
sample_0327,on,normalize,PASS,1.621246337890625e-05,2.646876226316464e-07,0.9999999999996384
sample_0328,on,fft,PASS,3.0517578125e-05,5.2490486414945716e-08,0.9999999999999916
sample_0328,on,mel,PASS,3.0517578125e-05,1.390883044857024e-07,0.9999999999999919
sample_0328,on,log,PASS,0.0001163482666015625,1.5790188122577596e-06,0.9999999999998517
sample_0328,on,normalize,PASS,2.4199485778808594e-05,3.2799447815182923e-07,0.9999999999994538
sample_0329,on,fft,PASS,6.103515625e-05,1.0954297552076612e-07,0.9999999999999925
sample_0329,on,mel,PASS,6.103515625e-05,2.8246910687157345e-07,0.9999999999999937
sample_0329,on,log,PASS,3.147125244140625e-05,3.819435426854704e-07,0.999999999999993
sample_0329,on,normalize,PASS,6.5267086029052734e-06,7.936524178887231e-08,0.9999999999999764
sample_0330,on,fft,PASS,6.103515625e-05,1.5309510033214923e-07,0.9999999999999933
sample_0330,on,mel,PASS,6.103515625e-05,4.0865678123515475e-07,0.9999999999999938
sample_0330,on,log,PASS,4.863739013671875e-05,1.090039449541064e-06,0.9999999999999355
sample_0330,on,normalize,PASS,1.0132789611816406e-05,2.2668509340256055e-07,0.9999999999997992
sample_0331,on,fft,PASS,4.57763671875e-05,1.283924238954337e-07,0.9999999999999907
sample_0331,on,mel,PASS,3.0517578125e-05,3.503845595886901e-07,0.9999999999999922
sample_0331,on,log,PASS,0.00026607513427734375,2.7126467949249737e-06,0.99999999999939
sample_0331,on,normalize,PASS,5.519390106201172e-05,5.626833365450954e-07,0.9999999999977931
sample_0332,on,fft,PASS,9.1552734375e-05,7.155966860846841e-08,0.9999999999999921
sample_0332,on,mel,PASS,6.103515625e-05,1.6325025240098108e-07,0.9999999999999943
sample_0332,on,log,PASS,0.00047206878662109375,1.27432101387715e-06,0.9999999999995757
sample_0332,on,normalize,PASS,9.799003601074219e-05,2.640900260807444e-07,0.9999999999985281
sample_0333,on,fft,PASS,4.57763671875e-05,1.223130143449131e-07,0.9999999999999886
sample_0333,on,mel,PASS,3.814697265625e-05,3.2639242540813214e-07,0.9999999999999913
sample_0333,on,log,PASS,0.000125885009765625,2.2901918908804748e-06,0.9999999999996432
sample_0333,on,normalize,PASS,2.6106834411621094e-05,4.7538956681423185e-07,0.9999999999989335
sample_0334,right,fft,PASS,7.62939453125e-06,2.044299552060923e-08,0.9999999999999891
sample_0334,right,mel,PASS,7.62939453125e-06,4.830064793260157e-08,0.9999999999999925
sample_0334,right,log,PASS,0.0001506805419921875,2.021237252289337e-06,0.9999999999996844
sample_0334,right,normalize,PASS,3.123283386230469e-05,4.190483111577321e-07,0.9999999999988777
sample_0335,right,fft,PASS,1.9073486328125e-06,4.301982264791058e-09,0.9999999999999908
sample_0335,right,mel,PASS,1.9073486328125e-06,1.0731341240619167e-08,0.999999999999992
sample_0335,right,log,PASS,8.0108642578125e-05,8.367800060429121e-07,0.9999999999999571
sample_0335,right,normalize,PASS,1.6689300537109375e-05,1.740585377216247e-07,0.9999999999998095
sample_0336,right,fft,PASS,0.000213623046875,4.7275286708517834e-07,0.9999999999999921
sample_0336,right,mel,PASS,0.00018310546875,1.273031947245934e-06,0.9999999999999938
sample_0336,right,log,PASS,0.000186920166015625,1.961736632096074e-06,0.9999999999995103
sample_0336,right,normalize,PASS,3.88026237487793e-05,4.0772799269292915e-07,0.9999999999989538
sample_0337,right,fft,PASS,0.0003662109375,3.601086821180122e-07,0.9999999999999902
sample_0337,right,mel,PASS,0.000244140625,1.0271902718118993e-06,0.9999999999999906
sample_0337,right,log,PASS,0.0002269744873046875,2.3445453653849734e-06,0.9999999999993191
sample_0337,right,normalize,PASS,4.7147274017333984e-05,4.859022404765134e-07,0.9999999999982189
sample_0338,right,fft,PASS,3.814697265625e-06,5.0842300209695976e-09,0.999999999999989
sample_0338,right,mel,PASS,2.86102294921875e-06,1.2829629875528753e-08,0.9999999999999912
sample_0338,right,log,PASS,2.384185791015625e-05,4.4235617895195683e-07,0.9999999999999949
sample_0338,right,normalize,PASS,4.947185516357422e-06,9.204931941867741e-08,0.9999999999999559
sample_0339,right,fft,PASS,0.00048828125,4.862342740279013e-07,0.9999999999999938
sample_0339,right,mel,PASS,0.00048828125,1.313410615150742e-06,0.9999999999999937
sample_0339,right,log,PASS,0.00013065338134765625,9.462721101215829e-07,0.9999999999998691
sample_0339,right,normalize,PASS,2.714991569519043e-05,1.9635669136417587e-07,0.999999999999679
sample_0340,right,fft,PASS,1.52587890625e-05,2.713906518341987e-08,0.9999999999999887
sample_0340,right,mel,PASS,1.52587890625e-05,7.268196004566581e-08,0.9999999999999886
sample_0340,right,log,PASS,6.103515625e-05,5.040172542823423e-07,0.9999999999999799
sample_0340,right,normalize,PASS,1.2636184692382812e-05,1.0485326237187002e-07,0.9999999999999147
sample_0341,right,fft,PASS,1.1444091796875e-05,1.3044043755072216e-08,0.9999999999999937
sample_0341,right,mel,PASS,1.1444091796875e-05,3.421855818719124e-08,0.9999999999999958
sample_0341,right,log,PASS,7.43865966796875e-05,1.1268726522379583e-06,0.9999999999998997
sample_0341,right,normalize,PASS,1.5497207641601562e-05,2.3390069568764861e-07,0.9999999999994778
sample_0342,right,fft,PASS,2.288818359375e-05,1.4859105328835928e-08,0.9999999999999934
sample_0342,right,mel,PASS,2.288818359375e-05,4.070719923080029e-08,0.9999999999999947
sample_0342,right,log,PASS,8.58306884765625e-05,2.9285153083613896e-07,0.9999999999999815
sample_0342,right,normalize,PASS,1.7821788787841797e-05,6.09769101922013e-08,0.9999999999999257
sample_0343,right,fft,PASS,0.0001220703125,1.7801761830942295e-07,0.9999999999999961
sample_0343,right,mel,PASS,0.0001220703125,4.5610099437788625e-07,0.9999999999999961
sample_0343,right,log,PASS,0.00033664703369140625,2.6690989639379528e-06,0.9999999999990652
sample_0343,right,normalize,PASS,6.985664367675781e-05,5.545429042168768e-07,0.9999999999973882
sample_0344,right,fft,PASS,0.000152587890625,1.3390374648680965e-07,0.9999999999999931
sample_0344,right,mel,PASS,0.0001220703125,3.287502263996553e-07,0.9999999999999951
sample_0344,right,log,PASS,2.956390380859375e-05,3.5704082133949243e-07,0.9999999999999905
sample_0344,right,normalize,PASS,6.1355531215667725e-06,7.41724761610385e-08,0.9999999999999724
sample_0345,right,fft,PASS,0.0001220703125,1.1431907916374762e-07,0.9999999999999921
sample_0345,right,mel,PASS,0.0001220703125,3.1795648955493606e-07,0.9999999999999933
sample_0345,right,log,PASS,0.0003528594970703125,5.615608940145352e-06,0.999999999996767
sample_0345,right,normalize,PASS,7.331371307373047e-05,1.1659449408416368e-06,0.9999999999891173
sample_0346,right,fft,PASS,6.103515625e-05,4.294295215601825e-08,0.9999999999999929
sample_0346,right,mel,PASS,3.0517578125e-05,1.1007414614663988e-07,0.9999999999999949
sample_0346,right,log,PASS,0.00038909912109375,1.129580605175752e-06,0.9999999999996222
sample_0346,right,normalize,PASS,8.07046890258789e-05,2.3452821101227977e-07,0.999999999998579
sample_0347,right,fft,PASS,7.62939453125e-06,2.3941498961064472e-08,0.9999999999999913
sample_0347,right,mel,PASS,7.62939453125e-06,6.324537352570102e-08,0.9999999999999927
sample_0347,right,log,PASS,0.0002307891845703125,3.2192704989344325e-06,0.9999999999992237
sample_0347,right,normalize,PASS,4.780292510986328e-05,6.679861099196432e-07,0.9999999999974154
sample_0348,right,fft,PASS,0.0006103515625,2.64710126578155e-07,0.9999999999999897
sample_0348,right,mel,PASS,0.0003662109375,5.718702197666616e-07,0.9999999999999954
sample_0348,right,log,PASS,0.0005064010620117188,3.2705866753603195e-06,0.9999999999978897
sample_0348,right,normalize,PASS,0.00010508298873901367,6.79058186842712e-07,0.9999999999940636
sample_0349,right,fft,PASS,0.0001220703125,2.0428147672862196e-07,0.999999999999991
sample_0349,right,mel,PASS,0.0001220703125,5.616652907720005e-07,0.9999999999999918
sample_0349,right,log,PASS,0.000255584716796875,1.1005090482735841e-06,0.9999999999995972
sample_0349,right,normalize,PASS,5.3048133850097656e-05,2.2809540001113004e-07,0.9999999999989324
sample_0350,right,fft,PASS,9.1552734375e-05,1.0778906247679778e-07,0.9999999999999917
sample_0350,right,mel,PASS,6.103515625e-05,2.574326090588624e-07,0.9999999999999942
sample_0350,right,log,PASS,0.0003452301025390625,1.7712611026743814e-06,0.9999999999990692
sample_0350,right,normalize,PASS,7.164478302001953e-05,3.683989851395219e-07,0.9999999999970824
sample_0351,right,fft,PASS,9.5367431640625e-06,1.7609253960412374e-08,0.999999999999994
sample_0351,right,mel,PASS,7.62939453125e-06,4.700540537113915e-08,0.9999999999999946
sample_0351,right,log,PASS,0.000118255615234375,1.2352352899655994e-06,0.9999999999998118
sample_0351,right,normalize,PASS,2.4437904357910156e-05,2.5626176655278677e-07,0.9999999999992293
sample_0352,right,fft,PASS,0.0001220703125,1.7676544053117782e-07,0.999999999999993
sample_0352,right,mel,PASS,0.0001220703125,4.6083546968873775e-07,0.999999999999994
sample_0352,right,log,PASS,0.00019168853759765625,9.589367067800964e-07,0.9999999999998053
sample_0352,right,normalize,PASS,3.978610038757324e-05,1.9877639301334472e-07,0.9999999999994099
sample_0353,right,fft,PASS,9.1552734375e-05,1.8170226473408296e-07,0.9999999999999913
sample_0353,right,mel,PASS,6.103515625e-05,4.2635372803202936e-07,0.9999999999999942
sample_0353,right,log,PASS,0.00013446807861328125,1.3919314027373163e-06,0.9999999999996068
sample_0353,right,normalize,PASS,2.7894973754882812e-05,2.88489832876234e-07,0.9999999999988732
sample_0354,right,fft,PASS,0.00048828125,4.1855256790306883e-07,0.9999999999999916
sample_0354,right,mel,PASS,0.000244140625,1.1017041113671726e-06,0.9999999999999929
sample_0354,right,log,PASS,0.00015735626220703125,1.3058798609419303e-06,0.9999999999997046
sample_0354,right,normalize,PASS,3.266334533691406e-05,2.7030475702403157e-07,0.9999999999994998
sample_0355,right,fft,PASS,1.52587890625e-05,8.430318078691636e-09,0.9999999999999906
sample_0355,right,mel,PASS,1.52587890625e-05,2.1604309419550638e-08,0.9999999999999926
sample_0355,right,log,PASS,4.57763671875e-05,5.946326247326532e-07,0.9999999999999687
sample_0355,right,normalize,PASS,9.5367431640625e-06,1.2318652789143035e-07,0.9999999999998046
sample_0356,right,fft,PASS,2.86102294921875e-06,4.249443122622554e-09,0.9999999999999915
sample_0356,right,mel,PASS,2.86102294921875e-06,1.0061029292413532e-08,0.9999999999999923
sample_0356,right,log,PASS,4.38690185546875e-05,6.638187511667314e-07,0.9999999999999768
sample_0356,right,normalize,PASS,9.179115295410156e-06,1.3797074247446686e-07,0.9999999999998075
sample_0357,right,fft,PASS,4.57763671875e-05,1.0533331804188126e-07,0.9999999999999883
sample_0357,right,mel,PASS,4.57763671875e-05,2.679210280467612e-07,0.9999999999999903
sample_0357,right,log,PASS,9.918212890625e-05,7.591332736284481e-07,0.9999999999999241
sample_0357,right,normalize,PASS,2.0623207092285156e-05,1.5759448417318905e-07,0.9999999999997343
sample_0358,right,fft,PASS,4.57763671875e-05,1.102875960084573e-07,0.9999999999999918
sample_0358,right,mel,PASS,4.57763671875e-05,2.820050134621065e-07,0.9999999999999928
sample_0358,right,log,PASS,0.00020885467529296875,2.086196297235495e-06,0.9999999999993509
sample_0358,right,normalize,PASS,4.3392181396484375e-05,4.330914941086724e-07,0.9999999999979482
sample_0359,right,fft,PASS,4.57763671875e-05,8.348542510238804e-08,0.9999999999999951
sample_0359,right,mel,PASS,3.0517578125e-05,2.0483618611962856e-07,0.9999999999999961
sample_0359,right,log,PASS,0.000202178955078125,1.344280931199578e-06,0.9999999999996948
sample_0359,right,normalize,PASS,4.1961669921875e-05,2.79146409204511e-07,0.9999999999989432
sample_0360,right,fft,PASS,0.0001220703125,1.4739890254133034e-07,0.9999999999999921
sample_0360,right,mel,PASS,0.0001220703125,3.449844400967855e-07,0.9999999999999932
sample_0360,right,log,PASS,8.58306884765625e-05,9.107521007103744e-07,0.999999999999923
sample_0360,right,normalize,PASS,1.7881393432617188e-05,1.8958184732087324e-07,0.9999999999997559
sample_0361,right,fft,PASS,0.0001220703125,2.5642022092048613e-07,0.9999999999999936
sample_0361,right,mel,PASS,9.1552734375e-05,6.815724495842669e-07,0.9999999999999946
sample_0361,right,log,PASS,0.0001163482666015625,1.3578172064905567e-06,0.9999999999998099
sample_0361,right,normalize,PASS,2.4199485778808594e-05,2.8217313103037796e-07,0.9999999999995031
sample_0362,right,fft,PASS,2.288818359375e-05,2.14177809558191e-08,0.9999999999999964
sample_0362,right,mel,PASS,3.0517578125e-05,6.26057934773311e-08,0.9999999999999933
sample_0362,right,log,PASS,0.0001392364501953125,1.309987541984324e-06,0.9999999999998052
sample_0362,right,normalize,PASS,2.8848648071289062e-05,2.718945667072716e-07,0.9999999999990855
sample_0363,right,fft,PASS,6.103515625e-05,1.1251841871375771e-07,0.9999999999999903
sample_0363,right,mel,PASS,4.57763671875e-05,2.831962205510707e-07,0.9999999999999933
sample_0363,right,log,PASS,4.482269287109375e-05,5.547136776057063e-07,0.9999999999999519
sample_0363,right,normalize,PASS,9.298324584960938e-06,1.1466933583528546e-07,0.9999999999998989
sample_0364,right,fft,PASS,6.103515625e-05,1.1746686617097247e-07,0.9999999999999958
sample_0364,right,mel,PASS,6.103515625e-05,2.7408930309951817e-07,0.9999999999999952
sample_0364,right,log,PASS,9.632110595703125e-05,1.0118544515976417e-06,0.999999999999843
sample_0364,right,normalize,PASS,1.996755599975586e-05,2.1016401408607888e-07,0.9999999999994701
sample_0365,right,fft,PASS,0.0003662109375,4.353717021382369e-07,0.9999999999999937
sample_0365,right,mel,PASS,0.000244140625,1.1238300545921805e-06,0.999999999999995
sample_0365,right,log,PASS,0.00022411346435546875,1.5646744419193577e-06,0.9999999999995748
sample_0365,right,normalize,PASS,4.649162292480469e-05,3.2465084244688455e-07,0.9999999999989617
sample_0366,right,fft,PASS,4.57763671875e-05,1.2334880978146227e-07,0.9999999999999921
sample_0366,right,mel,PASS,4.57763671875e-05,2.954342183807149e-07,0.9999999999999943
sample_0366,right,log,PASS,2.384185791015625e-05,4.144977619133816e-07,0.9999999999999908
sample_0366,right,normalize,PASS,4.947185516357422e-06,8.624445260042788e-08,0.9999999999999709
sample_0367,right,fft,PASS,9.1552734375e-05,1.4761335975928003e-07,0.9999999999999927
sample_0367,right,mel,PASS,9.1552734375e-05,3.412114105122707e-07,0.9999999999999946
sample_0367,right,log,PASS,6.961822509765625e-05,6.807911796107027e-07,0.9999999999999518
sample_0367,right,normalize,PASS,1.4424324035644531e-05,1.4157795379618944e-07,0.999999999999859
sample_0368,right,fft,PASS,2.288818359375e-05,4.730175727601271e-08,0.9999999999999921
sample_0368,right,mel,PASS,2.288818359375e-05,1.202072949608053e-07,0.9999999999999934
sample_0368,right,log,PASS,0.00032711029052734375,2.7072434959066387e-06,0.9999999999988871
sample_0368,right,normalize,PASS,6.783008575439453e-05,5.619905807341836e-07,0.9999999999958714
sample_0369,right,fft,PASS,9.1552734375e-05,1.6840034002276313e-07,0.9999999999999903
sample_0369,right,mel,PASS,6.103515625e-05,3.936969677261792e-07,0.9999999999999928
sample_0369,right,log,PASS,0.000148773193359375,8.256545625765356e-07,0.9999999999998213
sample_0369,right,normalize,PASS,3.0875205993652344e-05,1.717065101324311e-07,0.9999999999994352
sample_0370,right,fft,PASS,0.000732421875,1.3857981124673892e-06,0.9999999999999903
sample_0370,right,mel,PASS,0.00048828125,3.476262104593861e-06,0.9999999999999923
sample_0370,right,log,PASS,3.4809112548828125e-05,5.700515853592637e-07,0.9999999999999512
sample_0370,right,normalize,PASS,7.227063179016113e-06,1.1795916206850025e-07,0.9999999999999643
sample_0371,right,fft,PASS,3.814697265625e-06,5.78178213951548e-09,0.9999999999999916
sample_0371,right,mel,PASS,3.814697265625e-06,1.4681740810994394e-08,0.9999999999999923
sample_0371,right,log,PASS,5.626678466796875e-05,5.847514240476903e-07,0.9999999999999659
sample_0371,right,normalize,PASS,1.1682510375976562e-05,1.211759052527515e-07,0.9999999999997997
sample_0372,right,fft,PASS,9.1552734375e-05,7.996045427509502e-08,0.9999999999999942
sample_0372,right,mel,PASS,6.103515625e-05,2.1844652682554004e-07,0.9999999999999949
sample_0372,right,log,PASS,5.340576171875e-05,6.755411833533926e-07,0.9999999999999425
sample_0372,right,normalize,PASS,1.1086463928222656e-05,1.3987827704041404e-07,0.9999999999997627
sample_0373,right,fft,PASS,7.62939453125e-06,1.2836044831620973e-08,0.9999999999999923
sample_0373,right,mel,PASS,5.7220458984375e-06,3.557136457335547e-08,0.9999999999999923
sample_0373,right,log,PASS,6.866455078125e-05,1.0011295167300481e-06,0.9999999999999106
sample_0373,right,normalize,PASS,1.424551010131836e-05,2.0814185167056517e-07,0.9999999999994515
sample_0374,right,fft,PASS,2.288818359375e-05,1.4204238795484922e-08,0.9999999999999951
sample_0374,right,mel,PASS,1.1444091796875e-05,3.862855233922426e-08,0.9999999999999949
sample_0374,right,log,PASS,0.0001735687255859375,1.0762380385347227e-06,0.9999999999998028
sample_0374,right,normalize,PASS,3.600120544433594e-05,2.2315243813413827e-07,0.9999999999989756
sample_0375,right,fft,PASS,3.814697265625e-05,1.3503980571795966e-07,0.9999999999999893
sample_0375,right,mel,PASS,3.814697265625e-05,3.5076979348201765e-07,0.9999999999999919
sample_0375,right,log,PASS,0.00019168853759765625,2.4839267881712784e-06,0.9999999999995065
sample_0375,right,normalize,PASS,3.981590270996094e-05,5.158046838230371e-07,0.9999999999985795
sample_0376,stop,fft,PASS,4.57763671875e-05,6.06451541512108e-08,0.9999999999999922
sample_0376,stop,mel,PASS,4.57763671875e-05,1.5940392757578151e-07,0.9999999999999944
sample_0376,stop,log,PASS,0.0001277923583984375,1.3568058798993282e-06,0.9999999999997672
sample_0376,stop,normalize,PASS,2.6524066925048828e-05,2.8142554889776566e-07,0.9999999999988622
sample_0377,stop,fft,PASS,0.00048828125,6.113226137657869e-07,0.9999999999999938
sample_0377,stop,mel,PASS,0.00048828125,1.449027349167112e-06,0.9999999999999939
sample_0377,stop,log,PASS,0.00014019012451171875,6.858778337712889e-07,0.9999999999999039
sample_0377,stop,normalize,PASS,2.9087066650390625e-05,1.420212412887111e-07,0.9999999999997726
sample_0378,stop,fft,PASS,4.57763671875e-05,5.96586943518986e-08,0.9999999999999853
sample_0378,stop,mel,PASS,4.57763671875e-05,1.509362259292069e-07,0.9999999999999878
sample_0378,stop,log,PASS,4.1961669921875e-05,5.441117609014255e-07,0.9999999999999868
sample_0378,stop,normalize,PASS,8.702278137207031e-06,1.1316583233097071e-07,0.9999999999999406
sample_0379,stop,fft,PASS,1.52587890625e-05,2.4560445571491534e-08,0.9999999999999889
sample_0379,stop,mel,PASS,7.62939453125e-06,6.33762428356581e-08,0.9999999999999912
sample_0379,stop,log,PASS,3.4332275390625e-05,5.410186166964104e-07,0.9999999999999803
sample_0379,stop,normalize,PASS,7.092952728271484e-06,1.1221044866879941e-07,0.9999999999998999
sample_0380,stop,fft,PASS,6.103515625e-05,8.070662067455731e-08,0.9999999999999936
sample_0380,stop,mel,PASS,6.103515625e-05,1.933749733597979e-07,0.9999999999999942
sample_0380,stop,log,PASS,4.482269287109375e-05,1.0230249983470629e-06,0.9999999999999698
sample_0380,stop,normalize,PASS,9.298324584960938e-06,2.1265990167509276e-07,0.9999999999998858
sample_0381,stop,fft,PASS,3.0517578125e-05,7.564341954033575e-08,0.9999999999999947
sample_0381,stop,mel,PASS,3.0517578125e-05,1.9742048712955546e-07,0.9999999999999941
sample_0381,stop,log,PASS,0.000240325927734375,8.165323127079571e-07,0.999999999999895
sample_0381,stop,normalize,PASS,4.988908767700195e-05,1.6981105338597652e-07,0.9999999999996354
sample_0382,stop,fft,PASS,9.1552734375e-05,7.78168664547919e-08,0.9999999999999881
sample_0382,stop,mel,PASS,9.1552734375e-05,1.9911228574707635e-07,0.9999999999999893
sample_0382,stop,log,PASS,0.0001125335693359375,5.648259619841039e-07,0.9999999999999566
sample_0382,stop,normalize,PASS,2.3365020751953125e-05,1.1720385823582096e-07,0.9999999999998319
sample_0383,stop,fft,PASS,4.57763671875e-05,4.832174183518096e-08,0.9999999999999946
sample_0383,stop,mel,PASS,3.0517578125e-05,1.3536333216919865e-07,0.9999999999999949
sample_0383,stop,log,PASS,0.00011444091796875,8.764510483268906e-07,0.9999999999999276
sample_0383,stop,normalize,PASS,2.378225326538086e-05,1.8261067398811118e-07,0.9999999999996544
sample_0384,stop,fft,PASS,1.52587890625e-05,2.3733672201092074e-08,0.9999999999999962
sample_0384,stop,mel,PASS,1.52587890625e-05,5.226704246048393e-08,0.9999999999999972
sample_0384,stop,log,PASS,0.000125885009765625,1.2939274143934766e-06,0.9999999999998697
sample_0384,stop,normalize,PASS,2.6226043701171875e-05,2.689692265259581e-07,0.9999999999994464
sample_0385,stop,fft,PASS,0.0001220703125,9.165183039035983e-08,0.9999999999999943
sample_0385,stop,mel,PASS,6.103515625e-05,2.1706576886020576e-07,0.9999999999999964
sample_0385,stop,log,PASS,0.000274658203125,2.121191728562762e-06,0.9999999999990461
sample_0385,stop,normalize,PASS,5.710124969482422e-05,4.397523811673123e-07,0.9999999999963826
sample_0386,stop,fft,PASS,0.0001220703125,5.222347540766331e-08,0.9999999999999825
sample_0386,stop,mel,PASS,9.1552734375e-05,1.3193694477893688e-07,0.9999999999999879
sample_0386,stop,log,PASS,6.29425048828125e-05,8.16549638131781e-07,0.9999999999999641
sample_0386,stop,normalize,PASS,1.2993812561035156e-05,1.6948840788929807e-07,0.9999999999998443
sample_0387,stop,fft,PASS,0.000244140625,1.6169645599296037e-07,0.999999999999994
sample_0387,stop,mel,PASS,0.000244140625,3.853763211247151e-07,0.9999999999999961
sample_0387,stop,log,PASS,0.00011444091796875,1.3086663433442834e-06,0.9999999999998566
sample_0387,stop,normalize,PASS,2.372264862060547e-05,2.7176079894692664e-07,0.9999999999994456
sample_0388,stop,fft,PASS,3.0517578125e-05,4.1802553277129944e-08,0.9999999999999951
sample_0388,stop,mel,PASS,3.0517578125e-05,1.0500769326128851e-07,0.9999999999999966
sample_0388,stop,log,PASS,0.00014781951904296875,1.5773152296274606e-06,0.9999999999997855
sample_0388,stop,normalize,PASS,3.069639205932617e-05,3.273899613367855e-07,0.9999999999990681
sample_0389,stop,fft,PASS,0.0001220703125,6.585099748363472e-08,0.999999999999994
sample_0389,stop,mel,PASS,0.0001220703125,1.8116956857489097e-07,0.9999999999999949
sample_0389,stop,log,PASS,5.91278076171875e-05,6.904946765121843e-07,0.9999999999999623
sample_0389,stop,normalize,PASS,1.2278556823730469e-05,1.4293144625181673e-07,0.9999999999998072
sample_0390,stop,fft,PASS,0.000244140625,1.535026608765695e-07,0.9999999999999805
sample_0390,stop,mel,PASS,0.000244140625,4.0237059764169037e-07,0.9999999999999852
sample_0390,stop,log,PASS,0.00013446807861328125,9.283200534530869e-07,0.9999999999998832
sample_0390,stop,normalize,PASS,2.7894973754882812e-05,1.925125701799885e-07,0.999999999999427
sample_0391,stop,fft,PASS,0.0001220703125,1.6117462085647685e-07,0.9999999999999908
sample_0391,stop,mel,PASS,0.0001220703125,3.716771853016188e-07,0.9999999999999932
sample_0391,stop,log,PASS,0.0002079010009765625,1.2680688906575686e-06,0.999999999999659
sample_0391,stop,normalize,PASS,4.315376281738281e-05,2.6327644254796734e-07,0.999999999998559
sample_0392,stop,fft,PASS,4.57763671875e-05,7.736477404839202e-08,0.9999999999999892
sample_0392,stop,mel,PASS,4.57763671875e-05,1.7530363371712733e-07,0.9999999999999933
sample_0392,stop,log,PASS,3.719329833984375e-05,4.533629052194457e-07,0.9999999999999718
sample_0392,stop,normalize,PASS,7.718801498413086e-06,9.423056686536805e-08,0.9999999999999303
sample_0393,stop,fft,PASS,7.62939453125e-06,1.2028033060950086e-08,0.9999999999999897
sample_0393,stop,mel,PASS,1.52587890625e-05,2.832905780888055e-08,0.9999999999999948
sample_0393,stop,log,PASS,0.0001220703125,6.602482010361434e-07,0.9999999999999544
sample_0393,stop,normalize,PASS,2.5391578674316406e-05,1.371034717395911e-07,0.9999999999998076
sample_0394,stop,fft,PASS,1.52587890625e-05,3.1558178661701226e-08,0.9999999999999871
sample_0394,stop,mel,PASS,1.1444091796875e-05,6.898179448118038e-08,0.9999999999999917
sample_0394,stop,log,PASS,8.7738037109375e-05,1.0839896033460962e-06,0.9999999999999053
sample_0394,stop,normalize,PASS,1.817941665649414e-05,2.2515650745827041e-07,0.9999999999996647
sample_0395,stop,fft,PASS,3.5762786865234375e-07,1.5854441398823264e-09,0.999999999999988
sample_0395,stop,mel,PASS,2.384185791015625e-07,3.5275890987163215e-09,0.9999999999999905
sample_0395,stop,log,PASS,7.62939453125e-06,3.117556213447363e-07,0.9999999999999977
sample_0395,stop,normalize,PASS,1.5795230865478516e-06,6.465661994802264e-08,0.9999999999999704
sample_0396,stop,fft,PASS,6.103515625e-05,1.1642694227403949e-07,0.9999999999999922
sample_0396,stop,mel,PASS,6.103515625e-05,2.9857494864183753e-07,0.9999999999999934
sample_0396,stop,log,PASS,0.00010776519775390625,1.0560465357635206e-06,0.999999999999913
sample_0396,stop,normalize,PASS,2.2351741790771484e-05,2.197513534309398e-07,0.9999999999996995
sample_0397,stop,fft,PASS,3.0517578125e-05,5.932557540739822e-08,0.9999999999999933
sample_0397,stop,mel,PASS,3.0517578125e-05,1.2934892548913966e-07,0.9999999999999948
sample_0397,stop,log,PASS,3.147125244140625e-05,1.0583685747910255e-06,0.9999999999999735
sample_0397,stop,normalize,PASS,6.556510925292969e-06,2.2045908888973673e-07,0.9999999999998819
sample_0398,stop,fft,PASS,0.0001220703125,5.994514652324012e-08,0.9999999999999859
sample_0398,stop,mel,PASS,6.103515625e-05,1.2944556109619097e-07,0.9999999999999937
sample_0398,stop,log,PASS,0.00020503997802734375,7.339486089249206e-07,0.9999999999998955
sample_0398,stop,normalize,PASS,4.26173210144043e-05,1.523559680352642e-07,0.999999999999622
sample_0399,stop,fft,PASS,0.0001220703125,1.5665082628931442e-07,0.9999999999999927
sample_0399,stop,mel,PASS,0.0001220703125,4.1856681181877587e-07,0.9999999999999932
sample_0399,stop,log,PASS,6.771087646484375e-05,1.0888261160721637e-06,0.9999999999999132
sample_0399,stop,normalize,PASS,1.4066696166992188e-05,2.263893500387687e-07,0.9999999999997277
sample_0400,stop,fft,PASS,9.1552734375e-05,1.273448710910671e-07,0.999999999999992
sample_0400,stop,mel,PASS,6.103515625e-05,2.9837275455641486e-07,0.9999999999999951
